,id,click_pos,click_time,name,exp_num
5222,65,-0.61625,1.2684647000278346,tty,1
5223,65,-0.61125,1.2852230000135023,tty,1
5224,65,-0.605,1.3020745000103489,tty,1
5225,65,-0.60125,1.3186627000104636,tty,1
5226,65,-0.6,1.3348315000184812,tty,1
5227,65,-0.6,1.3508861000009347,tty,1
5228,65,-0.59875,1.3682170000101905,tty,1
5229,65,-0.59625,1.3850182000023779,tty,1
5230,65,-0.5925,1.4018429999996442,tty,1
5231,65,-0.58875,1.4178742000076454,tty,1
5232,65,-0.58625,1.4349742000049446,tty,1
5233,65,-0.58625,1.4511353000125382,tty,1
5234,65,-0.58375,1.4679136000049766,tty,1
5235,65,-0.58375,1.4854052000155207,tty,1
5236,65,-0.58375,1.5010505000245757,tty,1
5237,65,-0.58375,1.5178749000187963,tty,1
5238,65,-0.58375,1.534672900015721,tty,1
5239,65,-0.58375,1.551044500025455,tty,1
5240,65,-0.58375,1.568049699999392,tty,1
5241,65,-0.58375,1.5852231000026222,tty,1
5242,65,-0.58375,1.6010835000197403,tty,1
5243,65,-0.58375,1.617829500028165,tty,1
5244,65,-0.58375,1.634451000019908,tty,1
5245,65,-0.58375,1.6515627000189852,tty,1
5246,65,-0.58375,1.6680735000118148,tty,1
5247,65,-0.585,1.6850407000165433,tty,1
5248,65,-0.5875,1.7018156000121962,tty,1
5249,65,-0.59,1.717546300002141,tty,1
5250,65,-0.59125,1.7344900000025518,tty,1
5251,65,-0.59375,1.7512682000233326,tty,1
5252,65,-0.5975,1.768362700007856,tty,1
5253,65,-0.59875,1.7851474000199232,tty,1
5254,65,-0.6,1.8028072000015527,tty,1
5255,65,-0.6,1.8184462000208441,tty,1
5256,65,-0.60375,1.8345650000264868,tty,1
5257,65,-0.60625,1.8519457000074908,tty,1
5258,65,-0.60875,1.869061600009445,tty,1
5259,65,-0.6125,1.8855464000080246,tty,1
5260,65,-0.6125,1.9010838000103831,tty,1
5261,65,-0.61875,1.918413600011263,tty,1
5262,65,-0.62,1.9348116000182927,tty,1
5263,65,-0.6225,1.951465600024676,tty,1
5264,65,-0.6225,1.9678245000250172,tty,1
5265,65,-0.62625,1.984547800006112,tty,1
5266,65,-0.62625,2.001106100011384,tty,1
5267,65,-0.6275,2.0180592000251636,tty,1
5268,65,-0.62875,2.035097100015264,tty,1
5269,65,-0.6325,2.051680100004887,tty,1
5270,65,-0.635,2.068457400018815,tty,1
5271,65,-0.63625,2.08490640000673,tty,1
5272,65,-0.63875,2.101262100011809,tty,1
5273,65,-0.64875,2.1180370000074618,tty,1
5274,65,-0.6575,2.1352028000110295,tty,1
5275,65,-0.6625,2.1532877000281587,tty,1
5276,65,-0.665,2.168528900016099,tty,1
5277,65,-0.665,2.184493900014786,tty,1
5278,65,-0.665,2.2011153000057675,tty,1
5279,65,-0.665,2.217725100024836,tty,1
5280,65,-0.665,2.234495600016089,tty,1
5281,65,-0.665,2.250987500010524,tty,1
5282,65,-0.665,2.2675710000039544,tty,1
5283,65,-0.665,2.284265400026925,tty,1
5284,65,-0.665,2.3010295999993104,tty,1
5285,65,-0.665,2.3178231000201777,tty,1
5286,65,-0.665,2.334313100000145,tty,1
5287,65,-0.665,2.351176200027112,tty,1
5288,65,-0.665,2.3676178000168875,tty,1
5289,65,-0.665,2.3842827000189573,tty,1
5290,65,-0.665,2.4010899000277277,tty,1
5291,65,-0.665,2.4175719000049867,tty,1
5292,65,-0.665,2.434573900012765,tty,1
5293,65,-0.665,2.4509337000199594,tty,1
5294,65,-0.665,2.4677289000246674,tty,1
5295,65,-0.665,2.4845640000130516,tty,1
5296,65,-0.665,2.500820700020995,tty,1
5297,65,-0.665,2.517763800016837,tty,1
5298,65,-0.665,2.534280800027773,tty,1
5299,65,-0.665,2.5508469000051264,tty,1
5300,65,-0.665,2.5675169000169262,tty,1
5301,65,-0.665,2.5845154000271577,tty,1
5302,65,-0.665,2.6009980000089854,tty,1
5303,65,-0.665,2.6178963000129443,tty,1
5304,65,-0.665,2.6342226000269875,tty,1
5305,65,-0.665,2.6511381000163965,tty,1
5306,65,-0.665,2.668427700002212,tty,1
5307,65,-0.665,2.684897000028286,tty,1
5308,65,-0.665,2.7009525000175927,tty,1
5309,65,-0.665,2.7176179000234697,tty,1
5310,65,-0.665,2.734416700026486,tty,1
5311,65,-0.665,2.7509817000245675,tty,1
5312,65,-0.665,2.7683450000185985,tty,1
5313,65,-0.665,2.7844517000194173,tty,1
5314,66,0.47625,0.8839227000134997,tty,1
5315,66,0.48,0.8926795000152197,tty,1
5316,66,0.4825,0.9148826000164263,tty,1
5317,66,0.4825,0.9326617000042461,tty,1
5318,66,0.4825,0.9492618000076618,tty,1
5319,66,0.4825,0.9660038000147324,tty,1
5320,66,0.4825,0.9826035000151023,tty,1
5321,66,0.4825,1.001629000005778,tty,1
5322,66,0.4825,1.0193861000007018,tty,1
5323,66,0.4825,1.036859900021227,tty,1
5324,66,0.4825,1.0515642000245862,tty,1
5325,66,0.4825,1.0684323000023142,tty,1
5326,66,0.4825,1.0848960000148509,tty,1
5327,66,0.4825,1.1016775000025518,tty,1
5328,66,0.4825,1.1181340000184719,tty,1
5329,66,0.4825,1.1351093999983277,tty,1
5330,66,0.4825,1.1520235000061803,tty,1
5331,66,0.4825,1.169100700004492,tty,1
5332,66,0.4825,1.1850789000163786,tty,1
5333,66,0.4825,1.2017926000116859,tty,1
5334,66,0.4825,1.2182601000240538,tty,1
5335,66,0.4825,1.235723500023596,tty,1
5336,66,0.4825,1.2521391000191215,tty,1
5337,66,0.48375,1.2693482000031509,tty,1
5338,66,0.48375,1.2851915000064764,tty,1
5339,66,0.485,1.3025238999980502,tty,1
5340,66,0.4875,1.3192885000025854,tty,1
5341,66,0.4875,1.3357230999972671,tty,1
5342,66,0.4875,1.3518678999971598,tty,1
5343,66,0.4875,1.3690942999965046,tty,1
5344,66,0.4875,1.3854379999975208,tty,1
5345,66,0.4875,1.4017700999975204,tty,1
5346,66,0.48875,1.4186700000136625,tty,1
5347,66,0.49125,1.436183500016341,tty,1
5348,66,0.49125,1.4520169000024907,tty,1
5349,66,0.49125,1.4686215000110678,tty,1
5350,66,0.49125,1.48480850001215,tty,1
5351,66,0.4925,1.5020380000059959,tty,1
5352,66,0.4925,1.5186514000233728,tty,1
5353,66,0.4925,1.5350677000242285,tty,1
5354,66,0.4925,1.5516256999981124,tty,1
5355,66,0.4925,1.569232700014254,tty,1
5356,66,0.4925,1.5851871000195388,tty,1
5357,66,0.4925,1.6021362000028603,tty,1
5358,66,0.4925,1.618690700008301,tty,1
5359,66,0.465,2.012208100000862,tty,1
5360,66,0.465,2.0197809000092093,tty,1
5361,66,0.465,2.0308455000049435,tty,1
5362,66,0.465,2.049211200006539,tty,1
5363,66,0.465,2.06575320000411,tty,1
5364,66,0.465,2.0817820000229403,tty,1
5365,66,0.465,2.0992041999998037,tty,1
5366,66,0.465,2.1157402000098955,tty,1
5367,66,0.465,2.1326921000145376,tty,1
5368,66,0.465,2.149023900012253,tty,1
5369,66,0.465,2.165948000008939,tty,1
5370,66,0.465,2.183199000020977,tty,1
5371,66,0.465,2.2033234999980778,tty,1
5372,66,0.465,2.2192444000102114,tty,1
5373,66,0.46375,2.236945900018327,tty,1
5374,66,0.4625,2.255583799997112,tty,1
5375,66,0.46,2.2736294000060298,tty,1
5376,66,0.455,2.302398900006665,tty,1
5377,66,0.45375,2.3203928000002634,tty,1
5378,66,0.45375,2.3376123000052758,tty,1
5379,66,0.45125,2.35590389999561,tty,1
5380,66,0.4475,2.3746475000225473,tty,1
5381,66,0.44375,2.40177820000099,tty,1
5382,66,0.44,2.420785900001647,tty,1
5383,66,0.4325,2.4394423000048846,tty,1
5384,66,0.42875,2.457211900007678,tty,1
5385,66,0.42375,2.4856249000004027,tty,1
5386,66,0.42125,2.5035094000049867,tty,1
5387,66,0.42,2.5220264000236057,tty,1
5388,66,0.42,2.5387579000089318,tty,1
5389,66,0.42,2.5665453000110574,tty,1
5390,66,0.42,2.585290300019551,tty,1
5391,66,0.42,2.6034116000228096,tty,1
5392,66,0.42,2.6208423000061885,tty,1
5393,66,0.42,2.639015200024005,tty,1
5394,66,0.42,2.656081000022823,tty,1
5395,66,0.42,2.6736143000016455,tty,1
5396,66,0.42,2.702303400001256,tty,1
5397,66,0.42,2.720557499997085,tty,1
5398,66,0.42,2.7375961000216193,tty,1
5399,67,0.80125,0.6583648000087123,tty,1
5400,67,0.80125,0.6665814000007231,tty,1
5401,67,0.80125,0.6809165000158828,tty,1
5402,67,0.80125,0.6981110000051558,tty,1
5403,67,0.80125,0.7151310000044759,tty,1
5404,67,0.80125,0.731950900022639,tty,1
5405,67,0.80125,0.7498686000180896,tty,1
5406,67,0.80125,0.7694371000106912,tty,1
5407,67,0.79875,0.7901809000177309,tty,1
5408,67,0.77625,0.8092286000028253,tty,1
5409,67,0.7475,0.8311259000038262,tty,1
5410,67,0.73875,0.8497440000064671,tty,1
5411,67,0.73125,0.8675500000244938,tty,1
5412,67,0.71625,0.8873896000150125,tty,1
5413,67,0.70875,0.9056448000192177,tty,1
5414,67,0.6975,0.9221228000242263,tty,1
5415,67,0.69375,0.9410238999989815,tty,1
5416,67,0.685,0.9653287000255659,tty,1
5417,67,0.68125,0.9844886000209954,tty,1
5418,67,0.67125,1.0035739000013564,tty,1
5419,67,0.66625,1.0227232000033837,tty,1
5420,67,0.6575,1.0406153000076301,tty,1
5421,67,0.6525,1.0615168000222184,tty,1
5422,67,0.64875,1.081630300002871,tty,1
5423,67,0.63,1.1009234000230208,tty,1
5424,67,0.61625,1.118387900001835,tty,1
5425,67,0.60875,1.1392905000247993,tty,1
5426,67,0.6025,1.159117300005164,tty,1
5427,67,0.6025,1.182910500006983,tty,1
5428,67,0.6025,1.1999496000062209,tty,1
5429,67,0.6025,1.2173359000007622,tty,1
5430,67,0.6025,1.2337437000242062,tty,1
5431,67,0.6025,1.2503681000089273,tty,1
5432,67,0.6025,1.2664061000104994,tty,1
5433,67,0.6025,1.2840309000166599,tty,1
5434,67,0.6025,1.3002493000240065,tty,1
5435,67,0.6025,1.317787700012559,tty,1
5436,67,0.6025,1.3336111000098754,tty,1
5437,67,0.6025,1.3502278000232764,tty,1
5438,67,0.6025,1.3672974000219256,tty,1
5439,67,0.6025,1.384334400005173,tty,1
5440,67,0.6025,1.4002615000063088,tty,1
5441,67,0.6025,1.4173698000086006,tty,1
5442,67,0.6025,1.4336410000105388,tty,1
5443,67,0.6025,1.4506477000250015,tty,1
5444,67,0.6025,1.4676657000090927,tty,1
5445,67,0.6025,1.4839002000226174,tty,1
5446,67,0.6025,1.4997795000090264,tty,1
5447,67,0.6025,1.5170820000057574,tty,1
5448,67,0.6025,1.534188500023447,tty,1
5449,67,0.6025,1.550557500013383,tty,1
5450,67,0.6025,1.5670290000271052,tty,1
5451,67,0.6025,1.584213300026022,tty,1
5452,67,0.6025,1.6002446000056807,tty,1
5453,67,0.6025,1.617309400025988,tty,1
5454,67,0.6025,1.6340580000251066,tty,1
5455,67,0.6025,1.6508461000048555,tty,1
5456,67,0.6025,1.6671259000140708,tty,1
5457,67,0.6025,1.683782500011148,tty,1
5458,67,0.6025,1.6999382000067271,tty,1
5459,67,0.6025,1.7164736000122502,tty,1
5460,67,0.6025,1.7336406000249553,tty,1
5461,67,0.6025,1.753469400020549,tty,1
5462,67,0.6025,1.7740598000236787,tty,1
5463,67,0.6025,1.7960168000136036,tty,1
5464,67,0.6025,1.8151915000053123,tty,1
5465,67,0.6025,1.8344845000247005,tty,1
5466,67,0.6025,1.855072200007271,tty,1
5467,67,0.6025,1.8766573000175413,tty,1
5468,67,0.6025,1.8978850000130478,tty,1
5469,67,0.6025,1.9180510000151116,tty,1
5470,67,0.6025,1.9391311000217684,tty,1
5471,67,0.6025,1.9596268000022974,tty,1
5472,67,0.6025,1.982216900010826,tty,1
5473,67,0.6025,2.0021470000210684,tty,1
5474,67,0.6025,2.023404500010656,tty,1
5475,67,0.6025,2.047997800022131,tty,1
5476,67,0.6025,2.0683995000144932,tty,1
5477,68,0.26625,0.4108131999964826,tty,1
5478,68,0.26375,0.421856500004651,tty,1
5479,68,0.2625,0.4488527000066824,tty,1
5480,68,0.26,0.46796619999804534,tty,1
5481,68,0.2575,0.489604500005953,tty,1
5482,68,0.2575,0.5117362999881152,tty,1
5483,68,0.255,0.5317335999861825,tty,1
5484,68,0.25375,0.5501289000094403,tty,1
5485,68,0.25125,0.5705090000119526,tty,1
5486,68,0.2475,0.5918469000025652,tty,1
5487,68,0.2375,0.6137456000142265,tty,1
5488,68,0.22875,0.6322226999909617,tty,1
5489,68,0.22375,0.6531876999943051,tty,1
5490,68,0.21625,0.6740896000119392,tty,1
5491,68,0.21375,0.6977156999928411,tty,1
5492,68,0.21375,0.7166785000008531,tty,1
5493,68,0.21375,0.735730499989586,tty,1
5494,68,0.21375,0.7554048000019975,tty,1
5495,68,0.21375,0.7733824999886565,tty,1
5496,68,0.21375,0.7972196000046097,tty,1
5497,68,0.21375,0.815318600012688,tty,1
5498,68,0.21375,0.8337974000023678,tty,1
5499,68,0.21375,0.8540493999898899,tty,1
5500,68,0.21375,0.8707521999895107,tty,1
5501,68,0.21375,0.8902161000005435,tty,1
5502,68,0.215,0.9148673999879975,tty,1
5503,68,0.225,0.9335675000038464,tty,1
5504,68,0.2325,0.9534405999875162,tty,1
5505,68,0.2375,0.9729922999977134,tty,1
5506,68,0.2425,0.9954039999865927,tty,1
5507,68,0.24625,1.0147794999938924,tty,1
5508,68,0.24625,1.0322526000090875,tty,1
5509,68,0.24875,1.0506479000032414,tty,1
5510,68,0.24875,1.0682803000090644,tty,1
5511,68,0.24875,1.0880081999930553,tty,1
5512,68,0.24875,1.1042203000106383,tty,1
5513,68,0.24875,1.123844799993094,tty,1
5514,68,0.2525,1.147799500002293,tty,1
5515,68,0.2525,1.1657073000096716,tty,1
5516,68,0.2525,1.1836496999894734,tty,1
5517,68,0.2525,1.2029331999947317,tty,1
5518,68,0.2525,1.2217943000141531,tty,1
5519,68,0.2525,1.239071599993622,tty,1
5520,68,0.2525,1.2617486999952234,tty,1
5521,68,0.2525,1.2809739999938756,tty,1
5522,68,0.2525,1.2990665000106674,tty,1
5523,68,0.2525,1.3173556000110693,tty,1
5524,68,0.2525,1.335607599990908,tty,1
5525,68,0.2525,1.3551013999967836,tty,1
5526,68,0.2525,1.3723984000098426,tty,1
5527,68,0.2525,1.3960164999880362,tty,1
5528,68,0.2525,1.4143744999892078,tty,1
5529,68,0.2525,1.4324534999905154,tty,1
5530,68,0.2525,1.4510912999976426,tty,1
5531,68,0.2525,1.4703878999862354,tty,1
5532,68,0.2525,1.486916800000472,tty,1
5533,68,0.2525,1.504924899985781,tty,1
5534,68,0.2525,1.524112699989928,tty,1
5535,68,0.2525,1.546810200001346,tty,1
5536,68,0.2525,1.5646206999954302,tty,1
5537,68,0.2525,1.5825602000113577,tty,1
5538,68,0.2525,1.600784799986286,tty,1
5539,68,0.2475,1.6214945999963675,tty,1
5540,68,0.24375,1.6392799000022933,tty,1
5541,68,0.24375,1.662502899998799,tty,1
5542,68,0.24375,1.68148420000216,tty,1
5543,68,0.24375,1.6995763999875635,tty,1
5544,68,0.24375,1.7175875999964774,tty,1
5545,68,0.24375,1.7373476999928243,tty,1
5546,68,0.24375,1.753331599989906,tty,1
5547,68,0.24375,1.7713483000115957,tty,1
5548,68,0.2425,1.8011943000019528,tty,1
5549,68,0.2425,1.8201279999921098,tty,1
5550,68,0.2425,1.8391135999991093,tty,1
5551,68,0.2425,1.8675257999857422,tty,1
5552,68,0.24125,1.8864698999968823,tty,1
5553,68,0.23875,1.9057897999882698,tty,1
5554,68,0.23875,1.9356501000002027,tty,1
5555,68,0.23875,1.9559510000108276,tty,1
5556,68,0.23875,1.9735865000111517,tty,1
5557,68,0.23875,1.9978017999965232,tty,1
5558,68,0.23875,2.0157245000009425,tty,1
5559,68,0.23875,2.0345977999968454,tty,1
5560,68,0.23875,2.0535896999936085,tty,1
5561,68,0.23875,2.0728349999990314,tty,1
5562,68,0.23875,2.094765899993945,tty,1
5563,68,0.23875,2.115632100001676,tty,1
5564,69,0.735,0.5362180000229273,tty,1
5565,69,0.73625,0.5454142999951728,tty,1
5566,69,0.7375,0.5655676000169478,tty,1
5567,69,0.7375,0.5832313999999315,tty,1
5568,69,0.7375,0.6003175000078045,tty,1
5569,69,0.7375,0.6169602000154555,tty,1
5570,69,0.7375,0.6335708000115119,tty,1
5571,69,0.7375,0.6502486999961548,tty,1
5572,69,0.74375,0.6673929000098724,tty,1
5573,69,0.77125,0.6847564000054263,tty,1
5574,69,0.8025,0.7014194000221323,tty,1
5575,69,0.83375,0.7206686999998055,tty,1
5576,69,0.86375,0.7384604999970179,tty,1
5577,69,0.9,0.7667689000081737,tty,1
5578,69,0.9175,0.7847374000120908,tty,1
5579,69,0.9325,0.8026630000094883,tty,1
5580,69,0.945,0.8322737000125926,tty,1
5581,69,0.94875,0.8502064000058454,tty,1
5582,69,0.95,0.8691246000234969,tty,1
5583,69,0.95125,0.8863655000168364,tty,1
5584,69,0.95125,0.9026336999959312,tty,1
5585,69,0.95125,0.9351909999968484,tty,1
5586,69,0.95125,0.9524142000009306,tty,1
5587,69,0.95125,0.973301599995466,tty,1
5588,69,0.95125,0.9964282000146341,tty,1
5589,69,0.95125,1.0155439000227489,tty,1
5590,69,0.95125,1.0340685000119265,tty,1
5591,69,0.95125,1.0529659000167158,tty,1
5592,69,0.95125,1.0734662000031676,tty,1
5593,69,0.95125,1.0966905000095721,tty,1
5594,69,0.95125,1.1159130000160076,tty,1
5595,69,0.95125,1.1348759999964386,tty,1
5596,69,0.95125,1.153813800017815,tty,1
5597,69,0.94375,1.1739575999963563,tty,1
5598,69,0.93375,1.1977334000112023,tty,1
5599,69,0.93,1.216976399999112,tty,1
5600,69,0.9225,1.2365485000191256,tty,1
5601,69,0.91375,1.2577481000043917,tty,1
5602,69,0.9125,1.2813869999954477,tty,1
5603,69,0.91,1.3004752999986522,tty,1
5604,69,0.91,1.31935610002256,tty,1
5605,69,0.90875,1.340425200003665,tty,1
5606,69,0.90875,1.363550000009127,tty,1
5607,69,0.90875,1.3829036999959499,tty,1
5608,69,0.90625,1.4027750999957789,tty,1
5609,69,0.905,1.4261577000143006,tty,1
5610,69,0.905,1.4477434000000358,tty,1
5611,69,0.905,1.4668048000021372,tty,1
5612,69,0.905,1.4855122000153642,tty,1
5613,69,0.905,1.5059077000187244,tty,1
5614,69,0.905,1.5243626000010408,tty,1
5615,69,0.905,1.5488539000216406,tty,1
5616,69,0.905,1.5675630000187084,tty,1
5617,69,0.905,1.586095500009833,tty,1
5618,69,0.905,1.6048934000136796,tty,1
5619,69,0.905,1.623322500003269,tty,1
5620,69,0.905,1.652365700021619,tty,1
5621,69,0.905,1.6714130000036675,tty,1
5622,69,0.905,1.6902035000093747,tty,1
5623,69,0.905,1.719365500001004,tty,1
5624,69,0.905,1.7394554000056814,tty,1
5625,69,0.905,1.7577529000118375,tty,1
5626,69,0.905,1.7826911000011023,tty,1
5627,69,0.905,1.8015381000004709,tty,1
5628,69,0.905,1.8208948000101373,tty,1
5629,69,0.905,1.840518200013321,tty,1
5630,69,0.905,1.8635124000138603,tty,1
5631,69,0.905,1.8828648000198882,tty,1
5632,69,0.905,1.9009865999978501,tty,1
5633,69,0.905,1.9202680000162218,tty,1
5634,69,0.905,1.9401212000229862,tty,1
5635,69,0.905,1.957403800013708,tty,1
5636,69,0.905,1.980902600014815,tty,1
5637,70,0.42875,0.29348079999908805,tty,1
5638,70,0.42875,0.3027572999999393,tty,1
5639,70,0.42875,0.32981179998023435,tty,1
5640,70,0.42875,0.34950469998875633,tty,1
5641,70,0.42875,0.3668785000045318,tty,1
5642,70,0.42875,0.3837682000012137,tty,1
5643,70,0.42875,0.4014237000083085,tty,1
5644,70,0.42875,0.41911059999256395,tty,1
5645,70,0.42875,0.43657980000716634,tty,1
5646,70,0.42875,0.4535897999885492,tty,1
5647,70,0.42875,0.4704182999848854,tty,1
5648,70,0.42875,0.4993389000010211,tty,1
5649,70,0.42875,0.517834700003732,tty,1
5650,70,0.42625,0.5363236999837682,tty,1
5651,70,0.4225,0.5543946999823675,tty,1
5652,70,0.4225,0.5720370000053663,tty,1
5653,70,0.42125,0.6017331999901216,tty,1
5654,70,0.4175,0.6211569999868516,tty,1
5655,70,0.4125,0.6402013000042643,tty,1
5656,70,0.4125,0.6573990999895614,tty,1
5657,70,0.4125,0.6806992999918293,tty,1
5658,70,0.4125,0.6992503000074066,tty,1
5659,70,0.4125,0.7165978999983054,tty,1
5660,70,0.41125,0.7344204999972135,tty,1
5661,70,0.40875,0.7543740999826696,tty,1
5662,70,0.405,0.7753078999812715,tty,1
5663,70,0.40375,0.796923699992476,tty,1
5664,70,0.40125,0.8157436999899801,tty,1
5665,70,0.39875,0.8330665999965277,tty,1
5666,70,0.39625,0.8507673999993131,tty,1
5667,70,0.3925,0.8695155000023078,tty,1
5668,70,0.3925,0.8886320999881718,tty,1
5669,70,0.3925,0.9180113000038546,tty,1
5670,70,0.3925,0.9358757000009064,tty,1
5671,70,0.3925,0.9544053999998141,tty,1
5672,70,0.3925,0.9716756999841891,tty,1
5673,70,0.3925,1.0009040999866556,tty,1
5674,70,0.3925,1.0195212999824435,tty,1
5675,70,0.3925,1.0370015999942552,tty,1
5676,70,0.3925,1.0554991999815684,tty,1
5677,70,0.3925,1.084333200007677,tty,1
5678,70,0.3925,1.103207999985898,tty,1
5679,70,0.3925,1.1220950999995694,tty,1
5680,70,0.3925,1.1384512000076938,tty,1
5681,70,0.3925,1.1565078999847174,tty,1
5682,70,0.3925,1.1805692999914754,tty,1
5683,70,0.3925,1.198846199986292,tty,1
5684,70,0.3925,1.216492899984587,tty,1
5685,70,0.3925,1.2341612000018358,tty,1
5686,70,0.3925,1.2520005999831483,tty,1
5687,70,0.3925,1.270744100009324,tty,1
5688,70,0.39125,1.2901109000085853,tty,1
5689,70,0.38875,1.306433499994455,tty,1
5690,70,0.38625,1.3246593000076246,tty,1
5691,70,0.38375,1.3481646000000183,tty,1
5692,70,0.38375,1.3660175999975763,tty,1
5693,70,0.38375,1.3830607999989297,tty,1
5694,70,0.3825,1.4010721999802627,tty,1
5695,70,0.3825,1.4187094999942929,tty,1
5696,70,0.3825,1.4356812000041828,tty,1
5697,70,0.3825,1.4536629999929573,tty,1
5698,70,0.38,1.4717349999991711,tty,1
5699,70,0.37875,1.4899608999839984,tty,1
5700,70,0.37625,1.5061363999848254,tty,1
5701,70,0.375,1.5234643000003416,tty,1
5702,70,0.37375,1.5469510999973863,tty,1
5703,70,0.37375,1.5649795999925118,tty,1
5704,70,0.37375,1.5822186000004876,tty,1
5705,70,0.37375,1.5993682999978773,tty,1
5706,70,0.37375,1.616979899990838,tty,1
5707,70,0.37375,1.6341549000062514,tty,1
5708,70,0.37375,1.6519415999937337,tty,1
5709,70,0.37375,1.6703893000085372,tty,1
5710,70,0.37375,1.6879350999952294,tty,1
5711,70,0.37375,1.7058032999921124,tty,1
5712,70,0.37375,1.7345358000020497,tty,1
5713,70,0.37375,1.7533992999815382,tty,1
5714,70,0.37375,1.7710644000035245,tty,1
5715,70,0.37375,1.7885677999875043,tty,1
5716,70,0.37375,1.8184453999856487,tty,1
5717,70,0.37375,1.836842999997316,tty,1
5718,70,0.37375,1.8551391999935731,tty,1
5719,70,0.37375,1.8844332000007853,tty,1
5720,70,0.37375,1.9027059999934863,tty,1
5721,70,0.37375,1.9211880000075325,tty,1
5722,70,0.37375,1.939416799985338,tty,1
5723,70,0.3775,1.9690046999894548,tty,1
5724,70,0.3775,1.9876472000032663,tty,1
5725,70,0.37875,2.007333799992921,tty,1
5726,70,0.37875,2.02428109999164,tty,1
5727,70,0.38125,2.047402399999555,tty,1
5728,70,0.3825,2.0662532999995165,tty,1
5729,70,0.385,2.0839751999883447,tty,1
5730,70,0.385,2.1020929999940563,tty,1
5731,70,0.385,2.120386700000381,tty,1
5732,70,0.385,2.1384030999906827,tty,1
5733,70,0.385,2.1542324000038207,tty,1
5734,70,0.3875,2.172198099986417,tty,1
5735,70,0.39125,2.201643599983072,tty,1
5736,70,0.39375,2.219690099998843,tty,1
5737,70,0.395,2.2380760999803897,tty,1
5738,70,0.3975,2.268614400003571,tty,1
5739,70,0.39875,2.287208900001133,tty,1
5740,70,0.39875,2.3059534000058193,tty,1
5741,70,0.39875,2.3243602000002284,tty,1
5742,70,0.39875,2.3468436999828555,tty,1
5743,70,0.39875,2.3656212000059895,tty,1
5744,70,0.39875,2.383218400005717,tty,1
5745,70,0.39875,2.4006000999943353,tty,1
5746,70,0.39875,2.4190718999889214,tty,1
5747,70,0.39875,2.437247900001239,tty,1
5748,70,0.39875,2.4550200999947265,tty,1
5749,70,0.39875,2.4848398999893107,tty,1
5750,70,0.39875,2.503246499982197,tty,1
5751,70,0.39875,2.5210826999973506,tty,1
5752,70,0.39875,2.5389840999851003,tty,1
5753,70,0.39875,2.568026099994313,tty,1
5754,70,0.39875,2.5864897999854293,tty,1
5755,70,0.39875,2.604821599990828,tty,1
5756,70,0.39875,2.6237976999836974,tty,1
5757,70,0.39875,2.6405439999944065,tty,1
5758,70,0.39875,2.6629108999914024,tty,1
5759,70,0.39875,2.682047499984037,tty,1
5760,70,0.39875,2.699585299997125,tty,1
5761,70,0.39875,2.7169531999970786,tty,1
5762,70,0.39875,2.734289499989245,tty,1
5763,70,0.39875,2.7517510000034235,tty,1
5764,70,0.39875,2.7709299999987707,tty,1
5765,70,0.39875,2.7886355000082403,tty,1
5766,70,0.39875,2.8180242000089493,tty,1
5767,70,0.39875,2.8372876000066753,tty,1
5768,70,0.39875,2.855958800006192,tty,1
5769,70,0.39875,2.8712605999899097,tty,1
5770,70,0.39875,2.8873703999852296,tty,1
5771,70,0.39875,2.9162790999980643,tty,1
5772,70,0.39875,2.934624099987559,tty,1
5773,70,0.39875,2.954123300005449,tty,1
5774,70,0.39875,2.9725547999842092,tty,1
5775,70,0.39875,3.002010500000324,tty,1
5776,70,0.39875,3.0195638999866787,tty,1
5777,70,0.39875,3.039813999988837,tty,1
5778,70,0.39875,3.06844109998201,tty,1
5779,70,0.39875,3.0861020000011194,tty,1
5780,70,0.39875,3.104507999989437,tty,1
5781,70,0.39875,3.1229990999854635,tty,1
5782,70,0.39875,3.1520194000040647,tty,1
5783,70,0.39875,3.1711272999818902,tty,1
5784,70,0.39875,3.191155999986222,tty,1
5785,70,0.39875,3.207938200008357,tty,1
5786,70,0.39875,3.2309580000001006,tty,1
5787,70,0.39875,3.248863999993773,tty,1
5788,70,0.39875,3.2663948999834247,tty,1
5789,70,0.39875,3.2840492999821436,tty,1
5790,70,0.39875,3.3023419000091963,tty,1
5791,70,0.39875,3.321806899999501,tty,1
5792,70,0.39875,3.337804899987532,tty,1
5793,70,0.39875,3.354770899983123,tty,1
5794,70,0.39875,3.372748699999647,tty,1
5795,71,-0.31,0.4701276999840047,tty,1
5796,71,-0.31,0.47992230000090785,tty,1
5797,71,-0.31,0.49799599999096245,tty,1
5798,71,-0.3075,0.5158324000076391,tty,1
5799,71,-0.3075,0.5323292999819387,tty,1
5800,71,-0.3075,0.5491657999809831,tty,1
5801,71,-0.3075,0.567806200007908,tty,1
5802,71,-0.3075,0.5916479000006802,tty,1
5803,71,-0.3075,0.61368529999163,tty,1
5804,71,-0.3075,0.6343068999995012,tty,1
5805,71,-0.3075,0.6561296999861952,tty,1
5806,71,-0.3075,0.6817548999970313,tty,1
5807,71,-0.3075,0.7035817999858409,tty,1
5808,71,-0.3075,0.7253974000050221,tty,1
5809,71,-0.3075,0.7472888999909628,tty,1
5810,71,-0.3075,0.7678658000077121,tty,1
